title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
"BRI Pertahankan Fokus UMKM, Portofolio Kredit Naik 8,6 Persen hingga Rp1,235 Triliun - Jatim Network - jatimnetwork.com",https://news.google.com/rss/articles/CBMiygFBVV95cUxNRGFwSmFlb0dpMDVCT05iVkg1VGdTcmFkYW4yeFNjV3RjVEZBclE5YllGVUhLU1NtamtiME4zRzNEdVZEaEtvTXowRW9LbUVVaXI4MW1iaWVuOUpHRlRFUFZjYjFxNHlHX2tGNUZjaVBLMW0xaGc3em15TEo2cHQxSUFGQVNRcV9JMXRiSjc3STVnUTBfbkhsemRRZGdadFRzQ0JYZmVTZEp6ODJxQU10Y1dJYlNxdFpkUTVaSVNYdXA1MGtkOC13ZWx30gHPAUFVX3lxTE9yYWFOcTBtcXJ0SGtfMHJXZDJHTlQyLWdhSUN5OWNOUUZycVc4U2hRcDlLeGx5N1BCVS00M1ExOWJvSjFIS2stQTRHTjNCQmlRVW5RT1ZkNmVPZlgxbjlzU2dSTXJ3ZGZhNDlsb2xPSnhKNmg0aGpxRGlpM2k1UnpQc2d0cGdXSmJyZ1hiSjRLekhrazZQU0NzWTlUa0lUakxyVFBSZWxOYUo4UDEyNTk1eThJdDJ0aWY0N01jMF9yQ0FIN2VwOTdndnA4ZFBCSQ?oc=5,google_news,jatimnetwork.com,2026-09-01 06:06:21,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Jawa Timur,netral,0.0,,,0,0
"Gubernur Ria Norsan Tekankan Sinergi Fiskal, APBN dan APBD Harus Berdampak Nyata bagi Masyarakat - suarakalbar.co.id",https://news.google.com/rss/articles/CBMijgFBVV95cUxPYnU5MmtZUnl0NnJMejFJYlNtalkyX3BnQ1J3eTZGSmZYX2o3MEQzTzhrWkZBUUZMQzdsTUJKam9iY0xYSldzcE4wVU9RdDBWUW1VWDZXQWt1R0JjYU5acGNLRGRZMUI1NWtzRG1vYlNTZm9kTWJPR3E3R1NPS1AyR3hSRG9UYVVxSlpFbmZR?oc=5,google_news,suarakalbar.co.id,2026-09-01 06:00:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Kalimantan Barat,netral,0.0,,,0,0
"Kemenkes Luncurkan Satu Sehat Rekam Medik, Data Kesehatan Pasien Terintegrasi - kumparan.com - Kumparan.com",https://news.google.com/rss/articles/CBMivwFBVV95cUxQa0FmSWoxVnZZVkhIeU5KQU12WG94NUIwTW5ITlJ0SDNZX3l1dlJCYUtURWQwQ016c01kUzlsMWhxYXB1NXFNV2JaVVNCaEpEUFc0Rmkzc0x3bGxXekdNZEVWWUhkRElPbTFSU0h4V1pZOER5MTBDU0hpQWJ5b0pJZDZuaWhtek5zbVlDalozYkc5cFl2SWpUS01XTm51ZEdNVGhjdHVBVTRuN0tHTW1TZDA4amRBR1F0WnMzTDh2NNIBxwFBVV95cUxNOHFEX2N5aWZGM1BOZHE3Z3JFdWQ2MWFRblQyVk5JQURzdDFLalFCYVo0cHJjRlozRTNhcU9tMmNhWmZxQUFrZ3FVek95SzlXRHVrRkNsa1lQQlBrbXNHZG9DUE5tT0ZOWjRneGxQWDJhMWdIUHhWcEViQTAtcFB3RDVaTUl4MF9Hai15M0t6bzhDU1U3b3daLS10ejkwcUtlekY5anVjSTZudEJCbFR5bTItNG90UDExSm9rNjdzd1JVWloyaVA0?oc=5,google_news,Kumparan.com,2026-09-01 06:00:00,kesehatan,penuntasan_tbc,pusat,umum,digital,,positif,1.0,,,0,0
"Berobat Tak Perlu Lagi Bawa Berkas, Sekarang Ada SATUSEHAT RME - CNBC Indonesia",https://news.google.com/rss/articles/CBMixAFBVV95cUxONHZ1M1hmd2J3OE9sSHBtUFN2aFR6RGxPV2xDdjZHcnAxWWttOS1FM1pXTk0wVlZYUWI4c0JwellwVGw5em5GX0JZNzRvcXo4NDI3ME1vb25TVm02MF9GOGt6OWs5SDRyMVdPWGktbnlsRlhuWTVKYXprZXFteWV6bEs5Z1Uwb291cDZxdkd0T1QwWGxHd3hwUXBLOGRqbGZmMHlwMFBOYVNZUkRsVDdwZkhfeGh3NWgxWWxrT0cwaVNUYzJn0gHKAUFVX3lxTE1Ocm5RaFR6azRlR2VvY2IxWmJZUjFHVzJ2b01Md1lENWE0ZlRoMXhEeDBTYzBNckJVMVF1M0Y4Y040aXpCVXJzSDZLSS1FVWZua1l6c25Wam5YU29lNGxQeGotbWNsZHd1TzBNSUsxOWpzOFk2QWQ4SVJnanRDRlZ4X3VPSEpfT3p1aU1oay1UV2tmakEtT2tsU0RiazBLeHZ2cXU3VTVPMURrcWo4V1B3SG9ocWxtQWhRZ29pcUtOTTR6dnJkMXBYN3c?oc=5,google_news,CNBC Indonesia,2026-09-01 05:55:41,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,netral,0.0,,,0,0
"Hasil Reses Dapil DPRD Pelalawan: Jalan, Drainase, dan Tenaga Medis Jadi Prioritas - - Reformasi Bangsa",https://news.google.com/rss/articles/CBMirwFBVV95cUxOQnNrY3psamNnWGl4N1lPZGZqRHlCSU53QVZIOC1ERm5WRGtqSHo3bmF0WFJONkN5bzlBdURKT19CeGV1WDJRR2pBUXVOdER6SEVHWUFMYkxZVEdrZmMxY1gzLUEwRzJYbHBabWxqMGFQN3ZtNjJPem5NLXFNUUZraV9RZlRXRVNKQ3FpaGRYRHpKQms0SWJvTEdna1MtbjFKY3VFNjlnMDlxY0x5X01n?oc=5,google_news,Reformasi Bangsa,2026-09-01 05:55:17,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemprov Kalteng Terima 3 Penghargaan Dari BKN - Hai Kalteng,https://news.google.com/rss/articles/CBMi4ANBVV95cUxNd0lHZ3BVVktvR3VTOEY3YUhreWtldkV2a2lPMHhweENKYmFhQnAwd3hmVUtkNFRoOXJ4ZkNzcGg3TmptVFlHU3ZWbWhpOF9CVUZLNC1Ud0UtcDE2VWEyaUJ4NDY1Z3FITThVaWV3WHVKRUYwS3FNLWRWUkdjLXVaWlNidjlYRWpyb2p5NkJveHVYWW5lV1hxU3lPT1ZaV2djNlVNSG1kdG0xTU5OVGhnTml0UndJbW5jMEJKZ0xzeXJ5aEFEbzVBN0RNRm5maXEtLXBwRE5ZNGtIUi1DR3Y2eElORlZ2VHRqX3puTXNTTUxrRFlrU0lPM3Q2eUMwUWVXV1pPNDU1SnRjT0NFamtwUW5FVlFid09sY2VFZkEtQXBycDRaUXZLZld4bGNtXzg3UERJSncyMXJZeW8zYnlXS3kySEhQa1JhblgtNE92aHM5eGxMN0xEcEZJN05pN180MGFzYmhBc2FqNTdGMWpqWWRfelpkcHo4eEdiOXQ4VEZUbTFnMTQ3T3F0M0VHUjg2cVJQS2ZYT1pRZE5HUVlvcndIeUJFbHpqSzdTb1FHWld1NVNrbjU3Vm9mVU9uLTdDbllOZVc5VWVtdzhLNVNyTk0tVEtiZWd6R01TaV92MDE?oc=5,google_news,Hai Kalteng,2026-09-01 05:47:42,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Kalimantan Tengah,netral,0.0,,,0,0
"DPRD Kota Bandung Sahkan Raperda Gedung RSUD dan Inspektorat, Sepakati Perubahan KUA PPAS 2026-2027 - RCTI+",https://news.google.com/rss/articles/CBMi5wFBVV95cUxQcTF2R0l6RDNQSkNyS1dMeUlIajdNNzA1NS1tNFh5SHFwREV6MXhFeDdEX2FJODV0ajd5QjJXYTNncmhaY1UyWVpocEVfaFRLTjZDQWZtOTVlTjJCSG4tZEVPWW9kTnZJWGxGV1g3VjJUejg5WW5lLWV4ZHZmLWRvYVFRa3NDREJxSjBSd25NVktYdXVYa2FpZG0tOU5wbjQwWHY1NUtOdnQ3TDZyVnVFUXFqMlU1TWo3Ymt3NVE4Qk95QTlYZ0wtSDhiVUFFVFNXbDBJcklfRi1iZkF6ZTdKRjc3RE94Ums?oc=5,google_news,RCTI+,2026-09-01 05:40:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"8 Desa di Tanjab Timur Masih Tertinggal, 5 di Antaranya Terkonsentrasi di Sadu - https://jambiindependent.disway.id/ - Jambi Independent",https://news.google.com/rss/articles/CBMizwFBVV95cUxNTTh6RWJ2THRJSGo5WFJBQUhOTE81T1N0WHVJLU8wU2NqT2R5OUtSMnpVWEFtRVZYaTZlSUd2ak5SZWF1UDJyS3ZCakVJblNEVE1PWVYxZUY1WE9BX3FzMURPbkk2aUFmaVJGRmZMOGlhQUg2Y1ZPaGxJZGdoWHNLMEJUck9jWWlFZkpCYzhabmkzbEFSQ0Q3NE1ZdFJjQzhOOXpBdU1rLVdKM0thdDJsOHoydmk4SjFKTnFFb19ER2tlQjlnRTI1Y0lLcjkwWDTSAcABQVVfeXFMUEI5cUQ5dWdoTlhUTlBoblBvQmJuejc0WWN0azB1bDFNdlpMT1BlMEJhN1ZodWs0Q2RmTThnWVRIV2dGd0U4ZDlkQWV5LW43Q3p3LUhRbWVNVl9IeUNnLXdLS1NMNHNWMHJmSzNYaDBSbEhfcWdjZXRhSFQ1akVieFpCNXhoMVphNzhnN2ZxTDRFYjZNMlk5cFJGdUNuRS1Yc01GQWZSdk9OWUVQY3pfX000ckZ4VVBnSDlPNjRuTUU5?oc=5,google_news,Jambi Independent,2026-09-01 05:39:00,infrastruktur,layanan_dasar_desa,pusat,3T,tidak_teridentifikasi,Jambi,netral,0.0,,,0,0
DPRD Kota Bandung Sahkan Raperda Gedung RSUD dan Kesepakatan KUA-PPAS - CNN Indonesia,https://news.google.com/rss/articles/CBMizgFBVV95cUxQdWdscEpnU2xNaHdTYUpUZkh5Vi1valNfODgxeHRBTGRhcEwxSmZyZ0FTVUFyZE9wLVRudkVPMDJTM1RvTjdXaEl5Z3pvb1duYm0yN0R5OHRaZHNDbHJNakFXREp0LUotaFdodG9jMHpEYmtyNXZQUm9WV3RBZ2JsTWdzb3Job1A4QzNjejBCT2NhZFU4WFhydmZwS0FuRHc1cTRkX2c3UGtuMkVnOWRvOWN5eWVzNV9RWEF4anZ0c3E1d1I4WW5jWHpXNkJwUdIB0wFBVV95cUxQM0xYU01FLWVCd3VvRm44cFgzZ0xiRnVjMWpyTkJWMU9pbUppRjdybTlhQXpSMUt2a0xzVGd5WXhHWUEweUZHQjhEUHdOeFZNRnU5YUtZVzZkbnZFWklOVlo3TDVTcUVTOHc2NGRQTFdnbHEtQzRWUDByZ3hYVnVUbWE4LVNDRl9Da3dYVGtoWTVBUlp6cE1FVmxpZmVRN0JOd29rTWFXVVFrYVFpbHlMVmkzWk1IYlFOb0dfVWh6ZDNzRS1PX0NwWTJuTzNxWGlhVjFR?oc=5,google_news,CNN Indonesia,2026-09-01 05:35:35,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
BKPSDM Buleleng Perdalam Penyusunan HCDP dan IDP Terintegrasi dengan SKP untuk Pengembangan Kompetensi ASN - Pemkab Buleleng,https://news.google.com/rss/articles/CBMi8AFBVV95cUxNY24yenRwWkF2N3lXUS1uT0hac3UtS1ZfejhtMHFhYk9MTklKZHQzTk83UnYwV0ktV0dQS2FFY3poY3c5ZnhfMmFhWi1kNGwwSjlSdndST2g0TkZxQkcxTDE5QUk5alE1aGMyeGN0WWlvbUtrSFZZWUdPd1ZmUU5yVTc0TzcybHdvVUg4d0dna01ZMW5FSktjclBLWTVuajB3WmJOZV9IeWNYdTVCZ3owMVdPc1puVFpncUg3dklQVE1HYUU4U3ZUUzdJMnhPdFp5eHVCcW9YUGdmcS1HUG9TaVlpOWI3ZWhhWXJlVmFianc?oc=5,google_news,Pemkab Buleleng,2026-09-01 05:34:36,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
Cara membayar pajak penggunaan lahan non-pertanian di eTax Mobile - Vietnam.vn,https://news.google.com/rss/articles/CBMijAFBVV95cUxNOWp5UnhZS2JLVlBITmJEZGFudlZFMEJjTm9NMGZzMUlvU0RaNGdaY3NzUDJTYlJ2Zmg4Zzd5WFZma1UyT18wZzBRVDRlbVJxMVFGUld5NG9KSk1mZnZqd1lfclJLajFsUnBiODZWeUNSUmQ2TFRpV0lXUkdRTlNrR2Y0MldJM2NQNGtJNg?oc=5,google_news,Vietnam.vn,2026-09-01 05:33:35,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Puskesmas Tajur Integrasikan Skrining TBC dan Cek Kesehatan Gratis untuk Masyarakat - suluhnews.id,https://news.google.com/rss/articles/CBMiqAFBVV95cUxNdTFqOWJxRE1XMGRkaWpacmJ1SXhyOTBoZ0xGdDZ1VzRkazdxVTRuZnNLWk9GbVdaTFpvX01RWWlSTnRTdWdiekhDdUtRZXRFYUNpNnhleFBRQTdBUE53U2FiMUtYZDZnd2lsa1dQaDhUeXE4Zlh3QUxKdk9vMm5taFNoSmZVNTNZNVFqQmF1amVMdjJDbVU5ZkZHV0oxbHlabE43Y2oyN3U?oc=5,google_news,suluhnews.id,2026-09-01 05:29:29,kesehatan,pemeriksaan_gratis,daerah,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Dua Angka Kemiskinan, Satu Realitas Data Bank Dunia dan BPS - https://jambiindependent.disway.id/ - Jambi Independent",https://news.google.com/rss/articles/CBMiswFBVV95cUxOdmdXTU9YeE5BeFNDY3RwRHhWcENzeXUzYXJSbzNJbGlrdmd6R2J5QnpoYjhVX21LWkM2NDgtbU1QQkp6QW1iRk03Zk92SmtoRVNBSDNGNV9tN0xyVDE2a3pFaE1BZm02OWljNUdVZmJXOC11b3hWU3pBNU56WmpDSkc1RnRJUk9IRzVrS01iTDh5c1BQeEFuLXN5WmNIMjdZZmcxLURJaFNSeWlBaHFLdTZnRdIBpwFBVV95cUxOTzdUd3hzcjRMSDBXa24yZU5SOUM2UDU0RjdoMGZ5b0pvQTFHWm52WF9JNTRZQTJsdTM3cm5DVW1uRjZKcnoyUThmbkVpbmFRSFF4dFVlMG50amgzd3FpX21Ta2Zsemk3VzJpQzJIUmhnSnFlUW9JZFZ2YngtMW5lRFNyTEViTThDVlRkMVFOb2JjekdZcjJ6OXozd2xLYnU1aHlFR3Z3RQ?oc=5,google_news,Jambi Independent,2026-09-01 05:27:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Jambi,netral,0.0,,,0,0
"Raperda Gedung RSUD & Inspektorat Disahkan, KUA PPAS 2026-2027 Disepakati - kumparan.com - Kumparan.com",https://news.google.com/rss/articles/CBMivAFBVV95cUxQbnpZNlZMVzZDYUdnRmNfekVoN2NUVVItOGswSzhiczB1X1QyX3pQNTVCbURkN0ZYWExmd25sdE5QZ3d2OEJHSDQzdjBYVm5UOUZsa2dyTjZaclk0NnNPV0l2ZXQtdGFUb2lTeTV5b2pLalBPZWhNekdUQm9vUEUxWlNHUVo5R1Bldjk0X19TRGNCSC1LLW02RmlCaF8xUXFIcnhueHRsTHRkX3hXUm5adjMzWGdCWWE0Y3pUZ9IBxAFBVV95cUxOUEQ1UW9tYW9QV0tETlBQT210UkNzZkhhNWhVN0o1eHBzdVBLSk56RFJFTGd3S2dWZ1RDMVlhUnR3VFVQci1fb3hNQV8xQkVUcXcyY1NmRGdjeHFWNG9QOElSdjZHcTBuSEZ5bUU2Sk10dFZBRTF4d2tTYW91eWdvSGlydTBkWnB4TnZDMUZVT1N0eTkwUGpfM1Q3bXdaTGMxZ2hnbHhVUWR0QlVObFBDNDdKcjBocEF2TlhVcFFpRVhfTWJH?oc=5,google_news,Kumparan.com,2026-09-01 05:22:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Bappeda Aceh Perkuat Integrasi Data Pemerintah Aceh dan 23 Kabupaten/Kota - BAPPEDA ACEH,https://news.google.com/rss/articles/CBMiwwFBVV95cUxNYUc5bFVRYm91N0VVZk9sZ1BBTF9acWN1by11bGFpdkhlU3hDVjEzX2p0c2tIZ2NiczdGenBraDRyMVVUR2lRTUxaZFJvcnRsMjgzR3lmQlgxNVFzbkVkWEhSX3FTM3duWUw4SHl4SVVrc014eGw5X0JBU1MxRjRQZzFpcklINGhwM2JIWVpzTWI4NkVQa1h5MUNfZEJCSVZ3amVETC04WW91cG5EM3A2M2JpT3hEa2IwU2g5bjgzalhkaTg?oc=5,google_news,BAPPEDA ACEH,2026-09-01 05:19:59,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Aceh,netral,0.0,,,0,0
Dinas Pangan Sangihe Jaga Ketersediaan Pangan - RRI.co.id,https://news.google.com/rss/articles/CBMikgFBVV95cUxPQVkzM3FWQjB1MzNqeWdDRHBsUXJQaDFSal9uTGpWZXFBUlk4NmM2bUVCRno4UXRCMUd3VVNkNEdxOWdTQXFxeXEyN0tacU5MQkRFRXRxaDJHMmJ5RlJaaGN3QTdHejNhMmxNYWYzLTdzTzFqNnE1Vy1aLWJRWjgyZjYycWg4VnRyMFBPRU9zcWNfQQ?oc=5,google_news,RRI.co.id,2026-09-01 05:18:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dokter PPDS Prodi Kesehatan Jiwa Undip Meninggal, Kemenkes Cek Dugaan Bullying - detikHealth",https://news.google.com/rss/articles/CBMiywFBVV95cUxQNFF4LWl6OUVMaDJ4TTNJaGJ6aWRpZENSamRLTjhocDk0a0NpQ0dlVlVwMUZPMHBHOWFLRnNsNXJKc2h3TlhNSDh6dHJlOGhiQWlNcjVYUEZBOG9scFVqQlhON0VlcWQ5NnhoUi1Fa2JDazhkcmdYMDVyQ04xT2lTX3lUN0I2SlB0dkY2cnprWHpYT2poRVZ3Y0cydXRqSkc2RlZqVGhWRUk4Y3VtNjNmYVRkOVl1N0wzS3pXa2R2WVg1d0M4THBUUTI1WdIB0AFBVV95cUxOam0yc1dSMEROR1B6azNtZ2Y1T0dqMnBjNEFiWlVLT2xSSHg3SG1YYmRubUZEM0NjSDN0VEh4VTVkaGE5Q2d1QWw5Yk0zUEVxcjJYaWdwcTkyV05nOXJGNXJmUFJyVGxQa3FzMWpHOFBzX08zVklobzViVTdxWW5ORUhiLWR6aVRGa1hpaUlvdm5keTN1YlRPaHJnMGJ0MmFNelc3azBKS1ktWkdhYm1hcFJsS1l5YTVMM2xGZjY3cXEyemxYb3VoelNHU0ROSmpt?oc=5,google_news,detikHealth,2026-09-01 05:15:39,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Daftar Bansos Cair September 2026: Jadwal, Syarat Penerimanya, Cek Status Sekarang - Kabar24",https://news.google.com/rss/articles/CBMizAFBVV95cUxNZmF0UzJoQjRCWjl0V2NsYUtVZjhYdkZZNXd3cGVWdzdFZVpLVG9vYnMzMk9ldk93ZjhMSnB1TUR3NGNkaFVPVTFVZi1MWUN6WVdNeVVwamdWcmUzYTlCeURiWUlDMkhsTkRqbWw0bTc4RDQwYzFTZUZKYkJDTWpKUUFtV2JNb08wTWFwWWYzSFhyX3FJdWFpZnFmZjBEdTdlak5CWVFwOG95VjhpaHVBUWVrNjdLeTFFQ0JLWkh1d1RCb3p6d1hESWJmOU4?oc=5,google_news,Kabar24,2026-09-01 05:14:54,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Digitalisasi Data Kependudukan Kunci Penyaluran Bansos Tepat Sasaran - MetroTVNews.com,https://news.google.com/rss/articles/CBMirwFBVV95cUxOZ2RpbVNld3B1Slp3WGdkM3cxYTJray1WaDVqNTVZR1UtZ04zNHoyUXpiclkzSW5BZ21aRmNIU0VmbDdDVW9qZXdWdEd6V3pOWG93UVRkSXdPSENPOVhNajB2QTFiSnROLUsweGZVRzkxNmZIdDB4WUozSHFGWGZlTTJ4dndreXZPRVEzMld1aUFRRi0zTk0wMW5yTVEzY2ZzVC1ibzZRcUFfYlR1Und3?oc=5,google_news,MetroTVNews.com,2026-09-01 05:13:52,pendidikan,sekolah_unggul,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
"Lebih Setahun Berjalan, MBG Belum Menjangkau Sekolah Terpencil - RRI.co.id",https://news.google.com/rss/articles/CBMiqgFBVV95cUxNY1ZMSU5aVlBXaGx1QXoyQVBHV3duQVgzNmpodnE5TnZvcnZEVEpxa0xGVmNKYzhXamdGVU1tcmRUYWgyX1NxSTJlNjlHdDhNV3BNa3FuR1RGN1JSZGxaRzBXbVVfVEQ1cXl4TnFfVXE3NHFCWEYwT0NqQUxXQ3dMZ3lGQ01qQUxhOTNsQ3hLVGxxdGpwVFFOQkU4QV8wbTFDdExDRFAtbDZldw?oc=5,google_news,RRI.co.id,2026-09-01 05:09:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,masyarakat_3t,0,0
"Tabel Angsuran KUR BSI September 2026: Pinjaman Rp100 Juta, Tenor 36 Bulan Cicilan Mulai Rp3 Jutaan - sumsel.tribunnews.com",https://news.google.com/rss/articles/CBMi5gFBVV95cUxPREFrbWZXYTMtX0pZV25QMG41amtDdi1sNHFxa1pmb3hmSHFOek5xQVZfVXFjUVhrcElWZzRfWTNtMlhrazlJNm5VYzNTSkJYVUFhSndOMmMyb0R5RVg2YUZ4eGh0cjhnTlhjV1phb0YxcjRJd1NWbDdUbXY5UGxLTnBKRjJXa3k4dmtJRzFPcS1qcXdwanI5NjNvM3NuZnNkTnZleXFQaEd5dlU2WVQzelc3RXg0ay10OWJxMGxqMHktMXJMVnpkTVQxeTFEc0k0ZlhHR0JPSTNHb1lncVBfdGVucjAyUQ?oc=5,google_news,sumsel.tribunnews.com,2026-09-01 05:05:31,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sumatera Selatan,netral,0.0,,,0,0
DPRD Kota Bandung Mengesahkan Perda Gedung Inspektorat dan RSUD - Tempo.co,https://news.google.com/rss/articles/CBMiogFBVV95cUxQNWp6QnJZWEhKTlZXNFhJczFPR0c4bFJSNmgwcUVLVlF0VWZUc1NsYXVSaGtBZEU1bVhENlA5RlpzN3pERWNZaTd1bm9zeEY1UEc0ZGFWQVVwbmU2emR1VksyLVBZQmxzRkRVWV9QdTZkZXZXTzFOLWlVVEhlQVRBTXMxN1B3OTl5M1pqN2FyOVFvdTBBVUNIV29NX2dsTUNZaVE?oc=5,google_news,Tempo.co,2026-09-01 05:04:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Delapan Aspirasi Warga Mengemuka, Penggerak HAM Pattallassang Dorong Solusi Bersama - rakyatsulsel.fajar.co.id",https://news.google.com/rss/articles/CBMixgFBVV95cUxON1ZhcE5pN2RodXFmZ2oyNldhcHU3WURTVkwzbkRkOFdRVUtfWXJFVTRqRTNUeUxRWDBMcm5TQ1g2aDFuMmo0OXh2YjZKZk9oQ0dYWjR1TWY1TGh5c0M1OGJpUzFxZTNiMndKNDlLMUx0SWRJUmg5Z1hBOUctNzY3ckRER3Y2S056VTJyai1HS0lTcUpubEUxRFpQeThmMFgwajRKTmpXSTMxYkQ2Y2QxNlMzakxKOUNwSHZ3UzBmLUpPLTJJTHc?oc=5,google_news,rakyatsulsel.fajar.co.id,2026-09-01 05:00:48,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Selatan,netral,0.0,,,0,0
"Tekan ISPA Karhutla OKI, Astra Motor Gelar Cek Kesehatan Gratis - RRI.co.id",https://news.google.com/rss/articles/CBMiqwFBVV95cUxNOTJ1aXFWdVhXTkRUWGlKcEJlNnoxaDdmSDFyMnktUXoyVGN2alBPZ0YyTWlFQTBIRmdJejFsZWNpVHZNLTcwelRqWjFQaGpCM2VZaXBhTTZ2cnNJUG13cjhzSnhaUEtqeUxfM0pETjEwbWwyc3JhS3Z4YWJDX2lBbWhkOGF1RHhIN1Q1cVNqQ3h4bXlLWHo2a2tIWnhyaE9DajVFUUZpSk9jVHc?oc=5,google_news,RRI.co.id,2026-09-01 05:00:00,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"RSUD Wakai Tojo Una-Una Belum Layak Sandang Tipe D, Kemenkes Turunkan Kelas Jadi Pratama - KabarSelebes.id",https://news.google.com/rss/articles/CBMiygFBVV95cUxORGFkNWI0YmQ5VzU1VmM1cUkySFZhb21yRWh6amljbTROOFdBYmVtNDVkZUoxcjRwNktJYzNhOVJoMnJRZk1sZ2d5ZlBueW9IMm5neHV5VzM0bE5lemlmZ3RDVnFXaUZWbzh0eFBHd0pHMW5MWVo1ZDlOTi15U2lrMjZtTV9ZM29rWERGMlJjODRIaW5EYWFXSHRhQ0tPWUNITmk3eGI2SzhNNlVKUER3d3ZXZnhyeVBvZnhTUHhwdU5yTG9INGY5UTB3?oc=5,google_news,KabarSelebes.id,2026-09-01 04:56:30,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Harapkan Pemerintah Pusat Perjelas Kebijakan TKD dan Gaji PPPK - KaltengOnline.com,https://news.google.com/rss/articles/CBMiogFBVV95cUxPeHlhenNRYmM0WEl6RGl5ZDFyeXVia1o0VThCY2pwTkJRbGYwTWw0a0g5ZHZtOTk3SmRhc0RUMk9hSmZlYkFTTm1WZ3BUdzlDWk5CNmNlT2t4Z1VtVE9pc0lEY1F2bUZIbk43LXNKNjhNRU1SQXlvclU4OU1ISGRBVERrcWxqQzBmSUYtMmI4UDhEU2ZBdUVQeDBxQXVlSWRGdGc?oc=5,google_news,KaltengOnline.com,2026-09-01 04:56:21,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,digital,Kalimantan Tengah,netral,0.0,,,0,0
KKN Banyumanis Turut Bantu Pelaksanaan Tracing TB dan Cek Kesehatan Gratis - Kompasiana.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPNUROT0JuM2RzRGk1X1NoYjIwbUZKbHB4cnNQQVNkZGtaYkhvTEFwX2pmXzhZQVpZQ2dZOGFOWFBTdDR6NnpFZzAxX21JTDlTS24xM1ZLdXBoVWZPd3pZM2VzYmd2ZGtVQ25GajhjNkNfXzBKdmNKdEU1OElqODkxcVNQUUxzUUxNM09aUjFGLVVaMEFZZzdWZTRQWXhVREZadzhBMVBDRW1XYllsMHM5d0pzLWxNczZFZmpVbnVNQlp2dnk4cS1aWDI0RkgyTmJEUnBwUWdOaTNORmJjVWxv?oc=5,google_news,Kompasiana.com,2026-09-01 04:53:55,kesehatan,pemeriksaan_gratis,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
