title,url,source_type,source_name,published_date,category,sub_issue,gov_level,area_type,service_type,province,sentiment,sentiment_score,pain_points,demographics,has_abandonment_signal,has_bottleneck
Program Jalur Polda Riau Dekatkan Pelayanan Masyarakat di Wilayah Pesisir - detikNews,https://news.google.com/rss/articles/CBMiyAFBVV95cUxOV21mVXdxSnFMNjZmUm44MWM1Y3dtTHBVbVdUQkF4eTJrU1hqRmFja20yd1VBa2dyOWFRREJfMHRkX0VIV2toZlBmNTdic3p5azhVVEt4bFBPRnYtWmNGeGxqcEJMcGJCM29acVo3RW5MYk1aVjA0OUFVVnhuM1M3Mi1jTHlkX0lQYUY3LUt3TjFmY0JaUThTZmdOSF9sN0xNazl3cWJVWVdoSmtxSE5MMl9vdU90Qjg4S0t4YWJFYnZSLVlMbWxBTdIBzgFBVV95cUxQck1wVkV6dFlZUFVwdGR6dFhqeEtaZWNzN2I3aGY1RTZHT1VtdEFiSWVZX3kyM0xTcFhaZFJGMGlpZVFkT1FQeDQ5Wi1keVR1RVdlQnRDUnh3aVdWOUtlZkQySFBJNE9hMWhxWkxqa240SUN0SG52R3pSanNQOWR3NU41bmNMVjdaWUVJVmd5T2hDUEhCNmRLUHN0RG5Rd0tHNkNkOXE1ZjJUOXJhSVdXUmVhRDkzUDRaY2RIdk9yYUp6c0hCY3F6N0E4LVptUQ?oc=5,google_news,detikNews,2026-09-09 05:15:22,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Riau,netral,0.0,,,0,0
Wamen PANRB: RUU Satu Data Indonesia Jadi Fondasi Tata Kelola Pemerintahan Digital - Suara.com,https://news.google.com/rss/articles/CBMixAFBVV95cUxQN3BtUzVMZ2RkVkttMmh5QWhLWjdCMjV1NXpuaHJtUEdPaXdsRHAzVFZGNzMzNzM1T0lFTjJyU2k0TWhZV2w0Wmlwd05fT0REMTlmNS13eFN6ZW9PUFlabVZnaHVNNExza251cVNwZmtjMDRrX25oRmpKRGk1NERxSzRCWWhQZ3JUNWRnM1YzM0FuTzVNV0wzNE9ld0xGMkRBUktwLUFNV3pKa21wNm5oTHFLXzJad0VpLTU3Vy0tOGJPY3I00gHEAUFVX3lxTFBobS1CMWdoaXZ5Y1FZVU8wOTdlNnROTU9fWHNuNHRxLTBxUkp4SFhTYy0zSTdKeDE0R1N6b0l0bS1RN09pdXZTMnVvaTZjSERKZHRCZlRTY1o1a3R6YXdXYmVrVUluVmVibDl2R0tRMGloMjhPQmdWWGdVYTdxVjBGNEQ1dnBKSlpvdUM1Y1lld2xZSnhzSTJiX2J6TUpkc3hqMjhQOGhqdlM1OTR2UkhQQlgyNmVnVEVnU2ZQbTdjejdHSkY?oc=5,google_news,Suara.com,2026-09-09 05:10:13,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,digital,,positif,1.0,,,0,0
"Cara Mengurus Pendaftaran Hak Merek untuk UMKM, Begini Langkahnya! - Harapan Rakyat",https://news.google.com/rss/articles/CBMipgFBVV95cUxPaFV6eHZPTVlweVU1VlhVZVJBTXprLXRkWDktYVVGTzZ2UUlOc25VMkhiaGZDcmpvNUxRSnZWaDcwdDJ6ak42VVpFa1BkTXhLa1prbmstMGt5UnlHUkxmRGd0cUVmcVN1N0FUYWkzYzRQeE5obTJWTkVNQVlQWGhjWmRYamN1RE1fc0JZbVliR0t1NGNJRU91cXlwaGl0R3gxN2YxQ2ln?oc=5,google_news,Harapan Rakyat,2026-09-09 05:09:01,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Kantor Audit Negara akan segera meneliti serangkaian proyek di Dak Lak. - Vietnam.vn,https://news.google.com/rss/articles/CBMifkFVX3lxTE02Sk5FSlBPUHlMQXljOEJ2LWV0M0kxTUFlT1IyT0NsVjl4aWZLSi1TZFF0RmdkemhEcl96YVBEXzItUnVUM1RCZGY0cktjV0ZMSnQyeXp0aFYtaDZYQmFRamJERkIwQ2tuSlV4OXg2UjFUejB6Y084dmh5aEFoZw?oc=5,google_news,Vietnam.vn,2026-09-09 04:59:12,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,umum,,netral,0.0,,,0,0
"Kabar BPJS Hentikan Kerja Sama dengan RSPG Beredar, Nasib 180 Pasien Hemodialisis Dipertanyakan - BatasMedia99",https://news.google.com/rss/articles/CBMi3AFBVV95cUxPMFNaUU9LaEVjZkZBQVhJaXBveHpzbDFQR1FvMkV6YnNGMi0zaVhJeFZHdV8zOE5zU1NMUHR6U2h1bFg3c1lZRVhhQ1FsSTUwd2d3bnk0OWtlSmpCSUVUQmstc2c1WC04RS1hMDVfaFpSeURrN0lReXZpWTFpdUgxZ0wwS2RWNkR2QS1DT3B6dnN1UGpkZjNBeVRSb2ZVNXdzUjFqUWhySUhYOTBDQ2JENWN2MlFHNjZXQUFBZExTYkk5eUp2OG5EdjZQUHh3a0toQVR4SExmWmxYYzhp?oc=5,google_news,BatasMedia99,2026-09-09 04:52:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Tabel Angsuran KUR BSI 2026 Plafon Rp10-Rp50 Juta, Tenor 1-5 Tahun Berapa Cicilannya? - radarcirebon.tv",https://news.google.com/rss/articles/CBMiwAFBVV95cUxOaE5Lem1wU3FyblhxX2J4TEdUZVVCc1JHTHBMdmxYZE9za0JueWUzT0Q5WWxmOTdCZmN3S1VIRzN4bjdTampBZ1YtZ0MzTnYxMVczV1QwZmExRkFYdUFVZTA3UEo4Vk5nTzhXcXZlRlR5djNtVVBYdTVib2dMZExCR1N5ZTNiNzViVmJhczJZd2JjX2lYTnlQVl9JQUh0QklHY3d3NmRtTlB0Tlk2YW1HWDI5NUl6TW5hOHU3bTRxSnc?oc=5,google_news,radarcirebon.tv,2026-09-09 04:51:06,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Berapa Besaran Uang Pensiun Janda/Duda PNS Jika Pasangan Meninggal? Simak Hitung-hitungan dari BKN - Serambinews.com,https://news.google.com/rss/articles/CBMi3wFBVV95cUxPeWM3SG82Vy1XeDBiVWVHMk9fRGZsTl81X29lSzdSVW13a0JtM2kwX3h6TzJzeml5ZWd5RGRXVGhWOXJydFlpUFBsd1V3OXV1SHp4ZTgtazNDbnJBQ0lhdlhNNHJIVTFwbGtsNnNmbzdkWHAzMVg4UFM4MGxrQmt5bzc2djNwdlQ4Nk5KOUY1S1FWbVZWS2N2em1VZDFRSFlQRmlDemotQ2FSbkRqQm5MZTdNaDFpQnVySjRSN2VSM0ZwdWtXX2YyZkNndEItalBhSXNtV0F3M0RSaGtZUS1F?oc=5,google_news,Serambinews.com,2026-09-09 04:48:25,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pemerintah Resmikan RUU Satu Data Indonesia Untuk Meningkatkan Integrasi Data Tanpa Sentralisasi, Ini Faktanya yang Wajib Kamu Tahu - otonity.com",https://news.google.com/rss/articles/CBMi-wFBVV95cUxQZlBrOS1vMXF5czVsVUZGVHhDVkJwY3AtNzRiYXhXQThZSDZCaElfOVZ1OVVGZGlyWjhIMVhlOWxWWGhwMmRqZ3RwSUVaeE9leS1WYV9mYndYRkxmbFFnQklSSjltMkJqd3pkSzZVaUV4Z1RlbmF3R1pZWjdCWmc1VUlYVHR3bGV3MGE4TXNYakstcHJFNVgzay10VHFfRm90bmhqVE81ZWdGX3VvTGhvbmVkTXFDck5WdGdieUlNU3ZQNzNCRUNuazNOdEZfT2F1anJxX3dEWW5wdVZNbWpzRFZJM2RIcXVWQ1hDUlhqQnpNcG1DSDB3NWpuaw?oc=5,google_news,otonity.com,2026-09-09 04:43:00,penerimaan_negara,penerimaan_pajak,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
DPD RI Soroti Tantangan Dana Desa dan Tekankan Pentingnya Dampak Nyata Pembangunan di Sleman - lingkar.news,https://news.google.com/rss/articles/CBMivAFBVV95cUxPRUEtSFNfWFdYcjFGN05sQUN6UWJKZjlyNnN5aVp3amk2SXhzSEdfaWpSaGRVNEhzNTBZcnBZcUpXU3BBWHNEeUllT0c4RzluNVMxTy1BQ3lIRXB5VmRZTlVreTVTNXk0aXZzV0RMcjk4aXl4SjlKbnZkd3NORjViQnF2MmR6ajZQeWgzdXZoYnBQbXhORjd4RXQ5ekxCZDlsOTFzbGwwY0s1VVJkMG0yMW9qVkE1bVZmSTZKdA?oc=5,google_news,lingkar.news,2026-09-09 04:37:05,infrastruktur,layanan_dasar_desa,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"4,33 Juta KPM Baru Masuk Data Tunggal Sosial Ekonomi, Kemensos Salurkan Bansos Triwulan III - masakini.co",https://news.google.com/rss/articles/CBMivgFBVV95cUxQWHhaT2JETGppeTRLQzRRN0pTX3hjczM2a0JoakllQVdxMkM0S2dCd01QSWpCN0FVS09XZFBjV3UyMkx2YkdJWURsdTkyXzFXTkQteERQam1Ca1o4R1REcnBwU0tHTVBwLVFhcUc5TjBSdC1MbDdrMzBZSno0WXBpeUpLQWFHYnNURDc4UUZzNk9kckF5Ym83NUl1Uzh1alRpVlN4WEFxSnhqcHJSSDJhR25OZG1kUDMxNzBXVkh3?oc=5,google_news,masakini.co,2026-09-09 04:35:07,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Ridwan Andi Wittiri Desak PLN Tuntaskan Pemadaman Listrik Di Sulsel - Trotoar id,https://news.google.com/rss/articles/CBMinwFBVV95cUxNdkt0dHd6NDRjVTJTRWRETzctUE83bzc1a211R2hwUkdJVG45MVlIS0hCS2IxYWxFbFZHUGk0cTAzdGdHc3FMTXRpbldjT2ZXVE01Vjl0TUROenV1b0NkSDREczdqcW9pS1pNdDY2b2w0bTRwZDZEc1kzMk5JcGdPSGVXQ0NSbzNmOEktZW4wcnE1OWVQSkxfR1pEQnlxbTTSAaQBQVVfeXFMT0pHeFNtem96eE9MaGRWSks5c0dkVmRXSi0zN3BFSDFuQ3Qtek9JOTltZnpsVFlhOElyWFZfelc0Z19pSVhTeHU4ckQ5V2Z1UHhBWU5kb1pHYVFBYlpVdjNJck1pa2NnN3NnUzRQZl9XcXNsbjhVNWg1NmF4UUlSMW41aFFFRmJOTmVuREdOYTNSMHQ3MF9Kbm42Qi1Na2M5YlpvRGQ?oc=5,google_news,Trotoar id,2026-09-09 04:34:48,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Sulawesi Selatan,netral,0.0,,,0,0
Bansos Salah Sasaran? Begini Cara Lapor Pakai Aplikasi Cek Bansos Kemensos - ChatNews.id,https://news.google.com/rss/articles/CBMiigFBVV95cUxQeUpKbkRxWkVkSW45d0x4eC1tampjUmxGX2Rxa0IxbU9UdUZGaFFNbm4zWng0YjBKMkI5VEZrZE5OTGhVakkwa1ladDVOVzNra1FHUHluU21xZURQMWZ0aHZCR1Y3VU82cWVvT3RlRHoydVgxb0dIS1hCa1BPMmZNLXR3Qk1HNmxka1E?oc=5,google_news,ChatNews.id,2026-09-09 04:29:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,digital,,negatif,-1.0,Salah Sasaran Penerima Manfaat,,0,0
"Selain Keracunan, Ini Masalah MBG yang Paling Banyak Disorot Publik RI 2026 - GoodStats",https://news.google.com/rss/articles/CBMitwFBVV95cUxNUXVzbndqTEgxeXRTVWcyc29jTWozN3NlT1EweXgySnU1QlViVWVIbU5qZzd4SHdaa3o4Y1BDdzg1ODBmeEVOVnB1MVhha0JLWmIyRTc1elRPLUNsTGxub3JIc2lWXzFMbENQSF9wd1NfNmxSX2dpZzZmcmlkRllIQ3V3a0pnMGQzMGczU1NSZHFmSWc0cU1UZWhJNmRWN01uenZweDA3NXFtVUk4OFptekJKUTg0dzQ?oc=5,google_news,GoodStats,2026-09-09 04:28:50,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Pustu Sekumur Kembali Beroperasi, Dompet Dhuafa Perkuat Akses Layanan Kesehatan Pascabencana Aceh Tamiang - Dompet Dhuafa",https://news.google.com/rss/articles/CBMijwFBVV95cUxNaUVFcnBtUEJVX0JEVXU4VFZCWThKVVdBS2Z0VUtrbXdCZlFsWGdEZXF3bDlLM21FSkZ5d2hCclA3dVZrVFpVd2FFekJfMkNhMDR3eEFiSGFSay1EOUNTYUlzUmUtSDV5ZGg4RFdkQnJEcEVkVXIxUnNadHNFSkFWd3M0dUNVazlEU0t4X3U3WQ?oc=5,google_news,Dompet Dhuafa,2026-09-09 04:22:16,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,Aceh,netral,0.0,,,0,0
Puluhan Miliar Masuk Desa Intip Momen Ground Breaking PLTS di Kec Wuar Labobar - RRI.co.id,https://news.google.com/rss/articles/CBMiwAFBVV95cUxPbFQ0N2FOSUxtRG5kWGY0U0hlVGFPSTA1SEFkMmlkOElqYWxLOGMzM1pWaUdpLW9sczY1Y2RkdWMyMDhxVzA2eXBQdDRuY3FTM010VHNPendKaWdmZnkxU0FPcndGTElxM0V4T1Q0dEJyN0FJaHh4aGtQRm9ReVcweEpIZ0NPT0MyamY4cVVMcUxvaW5ZbUM2SG1qYTMtNVRQTmZPTXZSU2M0V2M3S0xUazg0ZXVqbFhsaTlucXhXSEw?oc=5,google_news,RRI.co.id,2026-09-09 04:21:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Pemko Gunungsitoli Percepat Realisasi Pembangunan dan Pelayanan Publik - RRI.co.id,https://news.google.com/rss/articles/CBMiuwFBVV95cUxPV2RMY09fM2NEQ3BXNEU2UkZUMWNYS0dWWkdIOWY5cWFFeTlyVlV2UG9PdkRDSkh2ZXdLbFh4Sk54WllhVTZtazRuZFBQOVgyVDk2TmlzUnhCQzltdmMxWkI1eGNwb2hiTlhNa2J2cnQ4OEh6UTRiQjNkaGE3dlg3OEZWQ0NiM2JEYWk5RWltWVZMMTN3SmdCaFNUMjJuTlBFZ2dhdElrTjRERU9jSDgzMXY5ZFhGXzNFV2k4?oc=5,google_news,RRI.co.id,2026-09-09 04:18:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"4,3 Juta Penerima Manfaat Terima Bansos usai Pemutakhiran Desil DTSEN - MetroTVNews.com",https://news.google.com/rss/articles/CBMisAFBVV95cUxPODRndmRRS1FXckhLYW84bjg3Zk4xSmN5cGpoYVF6bzlqSWxlY00tdEJSOVEybkwxY21kN3hsUUxPejBQS3M3aU1fSWdfWUlHLUg2OWw5cVhXdmFsQzg5TndZNExNeEZ6SnpWT2l5ZDEwYVpweFlOOUpjclVlMVRRX2JUcGRwc09PaEVjRS1WT0M3QWNJVXotSkdPcF8wZkdHVVh6XzQ4ZUVoYkNlYTVyNA?oc=5,google_news,MetroTVNews.com,2026-09-09 04:15:27,kesejahteraan,bansos_adaptif,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Rapat Konsolidasi, Gubernur Melki: Data Harus Sinkron, Tidak Boleh Ada Warga Terdampak yang Terlewatkan - Sorot News",https://news.google.com/rss/articles/CBMiyAFBVV95cUxQN0xQRko4b2ZYSnd4WDV5VE1rMG1NZ0VmTlZsRVZ5cGJkNFlWY2NMenNKNHdHdjhtcFkyeFZoUDhUWlFIQ1AyOENQRFdhWEJ1bk9DMzNrb0R6c2NpS3ViS1NhOC1iMXBWU1hOZFN3MmZJTENGSXVGbFFCbld0TmNpalNEa2pTSG1COEZnTWNSWDRoLVg1STJZUkVpZlNCVWNjVmtJcXREV25rVERTMW9JUDlYbWN2N2ZzQW85MndMNzNZbTdZZVpkRA?oc=5,google_news,Sorot News,2026-09-09 04:15:06,kesehatan,rs_berkualitas,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"1.121 BMN Buat Sekolah Rakyat-3 Juta Rumah, Negara Hemat Triliunan! - CNBC Indonesia",https://news.google.com/rss/articles/CBMixAFBVV95cUxOcG56Uko5VzZ1VXlNUGZKSFh5eDhvSUZnbWFqLVF2bmFqQ0l5U09mX0RoSXdhcDlIWHVZR0ZHVkc1R0h2SDhEWlpZYUdnd2JUM2pEOHEwUERmU1lfZFVDdzFGYmNMdmNfZlBIX19GOXdidzViYk5ZSU02U0cwb0xDUm1RVndWRFowdHpsc0RFdXBPS3R4WGRNWHNFRVFRYTNBenJSRjEwZTJBOVB2R2hqYWVtbVl2NTBLeHh2ckxsanVmaEZj0gHKAUFVX3lxTFBvOHIzaWxyaGxqdENaU3l0WVlOcUpkdUxibmhYRWVzWi1kS01IVHR0VXNQUnQxcGRXZ2xGNVZHRy1NSGRqNDhnSzBWWWdtcnZ3NExnYy1Wcmw5ME11UF9ieDIxZmhKeEM1V2NmQUx5c1A4UWxNT3huSE14bDdCMDJTWWRFYUtQLXFBb1dTOEFnSGdJZW1ST0JCaThsQ2RjWU12amhDZExJVl9Uekk1UGZDUEltcHhNamhjNTllOWhaNWN1b3RXVzBBWkE?oc=5,google_news,CNBC Indonesia,2026-09-09 04:15:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Dana Desa 2026 Pangkur Ngawi Rp17,55 Juta untuk Pembangunan Gorong-Gorong Sambirobyong - Terbitan.com",https://news.google.com/rss/articles/CBMitAFBVV95cUxPNS1XT3RMODRWdGZLQ281cElhVVBOQjlTMjBOYzJsalM0aXk5ZVNuZjdxWkJDeFg0Y3YwazRkSlh3cG84YkRXRy05djBLV1dxZnNXYnZHSE85dWFvaGVrUVZJVHQ1Q3dkRzBxXzFGZVVDZU1iOHZha3YyeFVWLVk5bS0yeFV3SnJOMVkwNi1ZWXJFX2RKbjEtNGJEbnJnM3p4WlM3RGd3VjdOLVJLMTFzMmVmYUg?oc=5,google_news,Terbitan.com,2026-09-09 04:15:00,infrastruktur,layanan_dasar_desa,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
Menko Polkam Tegaskan Penanganan Kasus TPPO Dilakukan Terintegrasi - RRI.co.id,https://news.google.com/rss/articles/CBMiowFBVV95cUxQSEIwTHFVYThzbWhNTHQ2dU8tMzVSbEdsMDZyT2stU0VpOUJsWHlJTFI1YzJWSVl0ZmRfdzFqaWlvanhyYjFKRG1KLUtOYkw3UjRDVHN1YS1veGlVNnpOdzJMdklwd1hTdjdoRnhNTWIwZjM0d05fSmwzQVl6UTBDN1g4U1ViY0tJX29WRVlpVGtDZEJJdzNUZHRrUlVmODlTMHVj?oc=5,google_news,RRI.co.id,2026-09-09 04:15:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,positif,1.0,,,0,0
"Cara Daftar TKA SMA/SMK Sederajat 2026, Catat Tanggalnya - Kabar24",https://news.google.com/rss/articles/CBMiqgFBVV95cUxOS0l1UXRCREFjcHRqYS1jS3FNVW1TY1MzNkRPMHotV1J5Z0N4a2d1MWRlVFBzQ1E4Z0h0T3ZGRzlKVVVwam9LYkRHb250R0hRbi1ac3hmcXRPOFE2ZGF2SmJ5eWdpei1ra29McVJkNmREQWpCUjBrSkpWVjdIUjZtYVh1d2k5Q2xXYTJhQWlfRGE1cEU5RWk5eUpKNXAwQWJjRWxwdEo2WjdNdw?oc=5,google_news,Kabar24,2026-09-09 04:10:21,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Jangan Gampang Klik, Diskominfo Lumajang Ingatkan Warga Lindungi Data Pribadi - spektroom.co.id",https://news.google.com/rss/articles/CBMiowFBVV95cUxNdFc3UktLUEJhWlpSb2JXb202cXQwQnhUNlhSR2ROVTZYUzZMc0JyMElMYk4zN0s1bzVVemV1VzF3UVJWSURvcUNQYnAtU2dkU0VPUVpoU3F1N1dvTHVnTWZsVlk3aU1NQzcxYUgxejlxVVZYR3FNS1FRbm96NUF5aXQ1S3Njd0VSUzlfOTNYRXZwVHVxQ1hvQ0kzNVJ5NTNfRkQw?oc=5,google_news,spektroom.co.id,2026-09-09 04:03:43,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Diduga Dampak Erupsi GAK, ISPA di Kabupaten Serang Meningkat Capai 1.000 Kasus per Hari - Kabar Banten - Kabar Banten",https://news.google.com/rss/articles/CBMi9AFBVV95cUxOM3FfMnlIYldoVVY3TXNJNlhlYXBtcFRUbUVvQXNZWnFfd2JUaF9Sa212Z1JmLU1mdG9jNldlZGFmcVMyb05pQnUyemtxam5YeG9mU2piYzlkVUZwMDh1RkZpWUtVQ1FHdlE2c0VzdVFvWXFhclpRWGkxV2w2ZmYwLUNrc3NJMDkzTWVnZlFRSFA5d3ptWTFLdkVubDMtUWZ3V3UxVy1DQU9INDN2UkJIR0JtT0pKOW1ZNmgzQ3lWLUZucHRSaUJ2MVAyR3hSYVN6RHVfNDI0QmV1WUpJVFIzSTdqd1EwOVY4c2xzaUptZkRScEVK0gHuAUFVX3lxTE9WV29pTjctUlpJLS1ONi1xVDJrLV9tZTF2Y1hTMWhyR2M2Q04yRHlSdUJjcGVteWVCSUFlc0hJUVlBbUI5U3ozVVBPeG11UUFuZ0h4LWZBUHdBOHQ2R2ZCMUhwbEtPN2NDOUw4bnJMVXk2NUVNOExUREo3VlVPbjYxU3RGbEUwb2xtQkk2LV9ldVBNVmZYQjViN1RpNjlSUGE2YVFHOUFjbFJWSUFOT1E0T19qdVQ1ZXl2bXFoVlVvaFlZc0FKOTRoUVBIalMwbUV3TUhKV2NCQlN2VW5GNkc2UEtzd1dwcmh2RTVYWXc?oc=5,google_news,Kabar Banten,2026-09-09 04:03:28,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,Banten,netral,0.0,,,0,0
BPS dan Pemprov Sumbar Dorong Masyarakat Sanggah Status Desil yang Keliru - RRI.co.id,https://news.google.com/rss/articles/CBMitgFBVV95cUxQQU5kS1BibEVEQUJ2YTg5OVRFY28yN1RQUnNwX1oyU1cxTGl3dUFFdzR1RWhjWGlteWE4ODdPM3NrLWNaZG9wWmNRZlhRay0tYWRvNGNDMHBZUGYwZTBrUUc1eUtQSWlFQ254ZjltU3gtZnJuRVBuWWtqdjUyME05cVQ2cTZXRGdCajB1NHpWMjhmTjUyM2RpUk4yRlZ0Y2ttVFJpOW5jbUhhcUpOcFpWM2g5RGEyQQ?oc=5,google_news,RRI.co.id,2026-09-09 04:02:00,tidak_teridentifikasi,tidak_teridentifikasi,pusat,umum,tidak_teridentifikasi,Sumatera Barat,netral,0.0,,,0,0
"Diduga Terkait Keracunan MBG, 115 Santri di Sidoarjo Kembali Dirawat - BeritaSatu.com",https://news.google.com/rss/articles/CBMirAFBVV95cUxQb2UyeUJMS2Rrejk0Z0ZDb21ITk9WOFRfWTEtUzByZTNackV3TUZOTW9LTWpaeFJxSUhNS2d1TkU3SXYxeUltMTZ6MnlpZ0xWbm9FMjNGcFlHc3N3U0VlbVV0R1BXM2FWUlJtZm9rXy1XQ1A0QVFHdGpRN1FEanA1NEpTZjFhcWc5WUw3Z0hIbC1MbFNDeDhVMjBSQVNYVkxWQllSSTRfQ0VoT1dJ?oc=5,google_news,BeritaSatu.com,2026-09-09 04:00:47,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,umum,Bali,netral,0.0,,,0,0
Tata Kelola Perberasan Indonesia Akan Mengalami Deadlock - TheStance,https://news.google.com/rss/articles/CBMigwFBVV95cUxOOURxQmg5Rm4wbXpfVklsWVJaMU04Sk4xY2NLbVo2dTRRSWE0andma2NTYk5fTUt1bUhmZXdMSEUtQ2U5d1lOR0xKRzlwQ3Z1amYzRU1vT2tXRExFZnp3eGRZaG53OGljQ2lwNGE1MmJWZXBHM0FObmNoMWN0MGVhbXdNRQ?oc=5,google_news,TheStance,2026-09-09 04:00:11,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Skema Tabel KUR BSI 2026 Plafon Rp10-Rp50 Juta untuk Tambahan Modal UMKM, Tenor 1-5 Tahun Berapa Cicilannya? - disway.id - Disway",https://news.google.com/rss/articles/CBMi0gFBVV95cUxPMW45X0ZiMU9KVU10OW44X2FPUG13NWpvUlVvc3dlM3FDallEcFNFVHVjX2ktX0o2T1p2TkcwOGduRWh5a1dlVW5PcFZpTkRFdTlBMnZCajJndUZiUGxzYWZBYldfQ1FGYk4xUUoyTzFPLWpra1B6VlY2aVNjbzNYcmwxUW9fREwybHdXc1JGWlRybnQxbzFkWl9QQVotWVZrR3pJOXVLT2tzZl9IZUs4YVMtSXZwaXdwRzVNdlQyWjZWUlJmX1dWZF9zc2ljQ2tmeHfSAdABQVVfeXFMTXcya19nNXh6azIzZmhRTUpNWGZOTzJST1ExZlZBWERFVHdpeTQ1OHBCZlVPeERYRlFKaFRKOFBLeVhtcTZkWFh5eDNFM2I0VFhHRDQ4Zmx5U1RMZWFCTGZvWnlxbEFNUndkQUw4RXVmQ1pNVjlaMWxHYzdiNWM1OVlDZ2xLSVNjMHRUU0xYWmtuekJuV2VKdmh5R0xXX2YwaUw5NTVPQ3poTkNVWWJWcThzVVlUU0w2QklWUjlmVk9Cc0VyV1A0d3dJSm5nR18zdA?oc=5,google_news,Disway,2026-09-09 04:00:00,tidak_teridentifikasi,tidak_teridentifikasi,tidak_teridentifikasi,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
"Keluarga Pasien MD Persoalkan Rujukan Puskesmas, Dinkes Lamongan Tegaskan Pasien IGD RS Tak Perlu Rujukan - Malangtimes",https://news.google.com/rss/articles/CBMi9wFBVV95cUxOb0dPNUl1QXZiMXByTXIwLUpwdlJvMk9YTTRrMnNyZzY0RXV3ZkwxTGJISTRnLXlKeDgxQWlDTi1nRHN1ckd4Qm5Qb2lveUxnLVdIWUt6ZGF0c2lVQ0NBVVJDTTZjcGZtYm1TUEozSDVjTE1EcjdwN3BLY21wVEhxRTVQMDM5QXREYklkeENXZDYxMUwwY1ZYYmpYNzE1TjFJNlBlcHlZTGZ1djVBWGJjUVBGV3FaQkxfNENVMS1fWDBpRVY2R0R2SFdhQ043eHNhb3lZWkdZN1JwRGptdXRFU2RlSzRGMDcyRi1nQ2otMHg4RHIxZXJF0gH8AUFVX3lxTE5HNk1icnhFX2RteVdiUEM4bXVjZlNtMURjb2ctdlRZeFp4TTdtcDJNVC14M3dKMThjUGdjbU9NRDRGenZhNmNJcWJGLVNBR01ITkxsM2szZ3dudXNrbUFyVk5Ba2I2bDBRME1hSEwwVXVtWGlDTXp0WHRsU3ROMlNwY1NCRmNId0NSSndMaHdCMkNmcU14a3d0SmY4LXJvVTlWYnRIQVdkOV80VjBOcFZKbEI0bVI0eDMyekZtdUc2dl85TVA4dUVVM3lsSWU5djhtT2xlU1BCZXRHYU8tYmdKcGR1TnRHSEhCdkNOV3dVNVFZZ2xFNHl6UHVBWA?oc=5,google_news,Malangtimes,2026-09-09 03:59:00,tidak_teridentifikasi,tidak_teridentifikasi,daerah,umum,tidak_teridentifikasi,,netral,0.0,,,0,0
